hrr	drug_group	total_use	first_use	repeat_use
352	tmpsmx	0.1271904305205909	0.0714754049359912	0.05571502558459972
354	beta_lactam	0.2703765707835633	0.1695230092016152	0.1008535615819481
354	cephalosporin	0.22700536303700294	0.14542651834016196	0.08157884469684099
354	macrolide	0.2672140627456693	0.18410797361883044	0.08310608912683881
354	nitrofurantoin	0.07330432841416233	0.04253155438773107	0.030772774026431266
354	overall	1.3653694995150405	0.5070543705732762	0.8583151289417643
354	quinolone	0.2627133688819602	0.16859270485948452	0.09412066402247567
354	tetracycline	0.05983335126332821	0.036635022081378074	0.023198329181950146
354	tmpsmx	0.13509935341953616	0.0797073666867799	0.055391986732756256
355	beta_lactam	0.2764985861082991	0.17408658956138773	0.10241199654691134
355	cephalosporin	0.20564008528240052	0.13214750211123144	0.07349258317116908
355	macrolide	0.2754711706826491	0.1853395942638725	0.09013157641877659
355	nitrofurantoin	0.07100779714624843	0.0376699598568902	0.03333783728935823
355	overall	1.3743943352960022	0.5124157653913965	0.8619785699046058
355	quinolone	0.2908015375362741	0.1803389378494947	0.11046259968677938
355	tetracycline	0.09321648019684689	0.05343489711505102	0.039781583081795864
355	tmpsmx	0.10608369398277408	0.06182890764261295	0.044254786340161126
356	beta_lactam	0.27792490801749853	0.17792066470190496	0.10000424331559357
356	cephalosporin	0.16385600676378048	0.11255512871440047	0.05130087804938
356	macrolide	0.29086019228983057	0.19417454726851982	0.09668564502131075
356	nitrofurantoin	0.06381233117505704	0.03528423542304866	0.028528095752008376
356	overall	1.3231489580534144	0.5164577883053618	0.8066911697480527
356	quinolone	0.2908368562007706	0.18095498412093797	0.1098818720798326
356	tetracycline	0.08142318805732933	0.04482666920888969	0.036596518848439646
356	tmpsmx	0.10400421192359834	0.06493537890544379	0.03906883301815454
357	beta_lactam	0.2824723690021749	0.17914049759778455	0.10333187140439033
357	cephalosporin	0.21516972510485802	0.1369377392402848	0.07823198586457324
357	macrolide	0.27485986676079566	0.18355798302845622	0.09130188373233944
357	nitrofurantoin	0.08315196541196598	0.040051496126409035	0.04310046928555694
357	overall	1.4414780973698107	0.5214009891501453	0.9200771082196653
357	quinolone	0.2946073050988875	0.18316292855098898	0.11144437654789853
357	tetracycline	0.08925706764462896	0.05128437144527382	0.03797269619935514
357	tmpsmx	0.14298322132239066	0.07963804023040293	0.06334518109198774
358	beta_lactam	0.28119714581283306	0.1747285877753561	0.10646855803747694
358	cephalosporin	0.2262050163007361	0.13895751181809982	0.08724750448263631
358	macrolide	0.2801880161891048	0.18557052607807684	0.09461749011102802
358	nitrofurantoin	0.07163754961283703	0.0359499303236666	0.03568761928917043
358	overall	1.390828095507037	0.5158084189778163	0.8750196765292206
358	quinolone	0.28027494508459067	0.17470671612516758	0.10556822895942305
358	tetracycline	0.08983600810414998	0.04762010633816315	0.04221590176598682
358	tmpsmx	0.113873294601769	0.06947161724882114	0.04440167735294785
359	beta_lactam	0.29017579125602594	0.18206658587645938	0.10810920537956659
359	cephalosporin	0.21559999548952896	0.14645929992167706	0.06914069556785192
359	macrolide	0.27052214912807876	0.17881561306773733	0.09170653606034142
359	nitrofurantoin	0.08779291518830296	0.04033670184672089	0.047456213341582065
359	overall	1.5271912652943107	0.5374266356454143	0.9897646296488962
359	quinolone	0.3470578503285746	0.2026295272133106	0.14442832311526405
359	tetracycline	0.1128615792681744	0.06264324231132107	0.050218336956853335
359	tmpsmx	0.1463990029108015	0.08452303322091323	0.06187596968988825
360	beta_lactam	0.347062477031073	0.21300650664855328	0.1340559703825197
360	cephalosporin	0.22203213353071197	0.13957649652016185	0.08245563701055011
360	macrolide	0.30182142756929664	0.19943886492429064	0.10238256264500596
360	nitrofurantoin	0.07169274245108187	0.04336829727443021	0.028324445176651662
360	overall	1.6387252236820982	0.5728548303333659	1.0658703933487321
360	quinolone	0.41379690697964966	0.23417923274711397	0.1796176742325357
360	tetracycline	0.09943291623463597	0.06077826228977804	0.03865465394485794
360	tmpsmx	0.1338828311938329	0.08455624775959322	0.04932658343423967
362	beta_lactam	0.3200850731813777	0.19232077593907604	0.12776429724230168
362	cephalosporin	0.20847230663410862	0.1317139366759579	0.0767583699581507
362	macrolide	0.2921803713036158	0.19090230620370074	0.10127806509991506
362	nitrofurantoin	0.09558764939812447	0.04576954254070317	0.0498181068574213
362	overall	1.4749921081700508	0.5312399175909487	0.9437521905791021
362	quinolone	0.31255101693187637	0.1958292284287515	0.11672178850312487
362	tetracycline	0.08303169720790347	0.04888446030542226	0.03414723690248121
362	tmpsmx	0.12170445332642414	0.07157969319797816	0.050124760128445967
363	beta_lactam	0.27913219495779773	0.17314760756026784	0.10598458739752992
363	cephalosporin	0.1743150053271282	0.11621519119284224	0.058099814134285964
363	macrolide	0.23760101802920325	0.1615289616833394	0.07607205634586385
363	nitrofurantoin	0.08156165567456916	0.03639434875810068	0.04516730691646849
363	overall	1.3323296747038376	0.5036958937334618	0.8286337809703757
363	quinolone	0.281728708671717	0.179796803937974	0.10193190473374299
363	tetracycline	0.09903334039115179	0.05611938039020803	0.04291396000094377
363	tmpsmx	0.12795656172242637	0.07359293303557432	0.05436362868685203
364	beta_lactam	0.2677099987201594	0.17440776671248262	0.09330223200767677
364	cephalosporin	0.15582713492349878	0.10975257614910797	0.0460745587743908
364	macrolide	0.25678695954955993	0.1769193987830252	0.0798675607665347
364	nitrofurantoin	0.07136560582817857	0.039265570172614124	0.032100035655564435
364	overall	1.3028549921158685	0.5087603768800478	0.7940946152358208
364	quinolone	0.29124242681335333	0.18299450334779704	0.10824792346555631
364	tetracycline	0.09432784170390565	0.04798378190377903	0.04634405980012662
364	tmpsmx	0.1111972024638913	0.06843958659126709	0.042757615872624194
365	beta_lactam	0.2892477074673042	0.1944947947445618	0.09475291272274244
365	cephalosporin	0.1964894476365524	0.13535451896498227	0.061134928671570124
365	macrolide	0.31032512914589677	0.20475004181879697	0.10557508732709976
365	nitrofurantoin	0.09497451894682606	0.04790117421939992	0.04707334472742614
365	overall	1.5673310974488994	0.5655059238445616	1.001825173604338
365	quinolone	0.34924738828935864	0.2187251305936595	0.1305222576956992
365	tetracycline	0.11448997408484653	0.07198044942189283	0.0425095246629537
365	tmpsmx	0.16187746335729142	0.10010223506942989	0.061775228287861514
366	beta_lactam	0.26857926625638684	0.17901295584057866	0.08956631041580818
366	cephalosporin	0.19598423199399995	0.13780317642700812	0.05818105556699184
366	macrolide	0.26940015277649926	0.1831084397653222	0.08629171301117705
366	nitrofurantoin	0.09434453105043142	0.04759680809827756	0.04674772295215387
366	overall	1.5384944974720807	0.5527161016702676	0.9857783958018131
366	quinolone	0.371219414558533	0.2294314814802815	0.1417879330782515
366	tetracycline	0.12410512008166735	0.07700965849330557	0.047095461588361795
366	tmpsmx	0.15969060469847204	0.09573054492833136	0.0639600597701407
367	beta_lactam	0.2571898429407501	0.17159194388956117	0.08559789905118893
367	cephalosporin	0.21697596752749493	0.14738022977436416	0.06959573775313076
367	macrolide	0.2859258680628849	0.18996317308923744	0.09596269497364748
367	nitrofurantoin	0.09332004846827424	0.040245576367709875	0.05307447210056436
367	overall	1.6214151662578065	0.5706157110998975	1.050799455157909
367	quinolone	0.4193342169271481	0.24595921212112773	0.17337500480602036
367	tetracycline	0.12001556136863037	0.07524174874790084	0.044773812620729526
367	tmpsmx	0.17645529325648177	0.10739620244845569	0.06905909080802608
368	beta_lactam	0.27049166951007314	0.1782456353050205	0.09224603420505266
368	cephalosporin	0.24027546468139332	0.15384012953230228	0.08643533514909105
368	macrolide	0.28538514754796795	0.1944785910853507	0.09090655646261725
368	nitrofurantoin	0.09808444993615445	0.045784454194619635	0.05229999574153482
368	overall	1.5635132799408225	0.5541463990829161	1.0093668808579066
368	quinolone	0.33667710855371813	0.21059317528594865	0.12608393326776948
368	tetracycline	0.13429924304479746	0.07375480700278583	0.06054443604201162
368	tmpsmx	0.15224771989537414	0.0899413477295225	0.06230637216585164
369	beta_lactam	0.25664698999184077	0.17052593178064512	0.08612105821119569
369	cephalosporin	0.2751273424373814	0.16583093812753869	0.1092964043098427
369	macrolide	0.3099508798307462	0.20924370581993135	0.10070717401081486
369	nitrofurantoin	0.0987101158482948	0.048680243180338194	0.050029872667956596
369	overall	1.6734325753499282	0.5678035614560081	1.1056290138939202
369	quinolone	0.3886146379009031	0.2350494450337867	0.1535651928671164
369	tetracycline	0.1297552673133748	0.07373283544303222	0.05602243187034257
369	tmpsmx	0.16525229706113034	0.09573284149564157	0.06951945556548876
370	beta_lactam	0.3009405295713737	0.18603347170741275	0.11490705786396091
370	cephalosporin	0.24607100733472484	0.16081796815660582	0.08525303917811902
370	macrolide	0.30615940431119	0.19573599428695546	0.11042341002423453
370	nitrofurantoin	0.05676380836846687	0.03343143209972555	0.02333237626874132
370	overall	1.4241171744997534	0.5203506778329003	0.903766496666853
370	quinolone	0.2573236956831268	0.16083604423783632	0.09648765144529046
370	tetracycline	0.07101123755274134	0.04028289477102074	0.030728342781720607
370	tmpsmx	0.13232331600081443	0.07350673538219596	0.058816580618618455
371	beta_lactam	0.29130803951879297	0.17513047651808525	0.11617756300070771
371	cephalosporin	0.28490241020362306	0.17789380126483956	0.10700860893878346
371	macrolide	0.271958872564751	0.17988323780526524	0.09207563475948574
371	nitrofurantoin	0.05649401327086544	0.028576051966137755	0.027917961304727682
371	overall	1.5301109980399885	0.5345537416114875	0.9955572564285009
371	quinolone	0.3328840937021909	0.1985851752611303	0.1342989184410606
371	tetracycline	0.10285653017538447	0.05031614345454834	0.052540386720836135
371	tmpsmx	0.1455024593418932	0.07632736124437918	0.06917509809751404
373	beta_lactam	0.31279716043755396	0.196865989191922	0.11593117124563194
373	cephalosporin	0.24490802156927283	0.16596810617819246	0.07893991539108038
373	macrolide	0.303398736621157	0.20392707891888728	0.09947165770226975
373	nitrofurantoin	0.08397875049068353	0.04883192925921516	0.035146821231468374
373	overall	1.6908341437847902	0.5924412599991282	1.098392883785662
373	quinolone	0.3890963340533831	0.23679209920352448	0.1523042348498586
373	tetracycline	0.14079315927248104	0.09134928012628316	0.0494438791461979
373	tmpsmx	0.16470960328074188	0.0983261206926978	0.06638348258804408
374	beta_lactam	0.3346641183087053	0.2123671912618467	0.12229692704685861
374	cephalosporin	0.37826433777283985	0.22743966014267986	0.15082467763016
374	macrolide	0.31679013782327065	0.21075408383497332	0.1060360539882973
374	nitrofurantoin	0.08967825057274162	0.042882599747257916	0.046795650825483696
374	overall	2.0258724865139675	0.644244941436173	1.3816275450777942
374	quinolone	0.42966485628108525	0.2547478652456742	0.17491699103541103
374	tetracycline	0.1850133025488108	0.11479151255288225	0.07022178999592854
374	tmpsmx	0.21776588328525678	0.13094060145675898	0.0868252818284978
375	beta_lactam	0.3725841948812329	0.22168435608386022	0.15089983879737268
375	cephalosporin	0.2607961084031769	0.16218188861218802	0.09861421979098889
375	macrolide	0.33212976674319994	0.21535925190795965	0.11677051483524024
375	nitrofurantoin	0.10303948655359338	0.05219083341420398	0.050848653139389396
375	overall	1.8271345491722744	0.5947229463778145	1.2324116027944598
375	quinolone	0.393653360010462	0.232108680536625	0.16154467947383694
375	tetracycline	0.1504962139314773	0.08319369482496138	0.06730251910651591
375	tmpsmx	0.1489226730422124	0.09710837339574722	0.05181429964646518
376	beta_lactam	0.31194418925600786	0.19734609549072368	0.11459809376528414
376	cephalosporin	0.3155919163973654	0.1912048191395111	0.12438709725785431
376	macrolide	0.3535710551461285	0.22762689341242115	0.12594416173370734
376	nitrofurantoin	0.09552953272303139	0.05241886382335479	0.043110668899676595
376	overall	1.9165615415453843	0.60802707599121	1.3085344655541742
376	quinolone	0.47223537720553277	0.2654780148197548	0.20675736238577794
376	tetracycline	0.13075240815567643	0.08498583527060757	0.04576657288506887
376	tmpsmx	0.15647215059799136	0.10079609751200438	0.055676053085986964
377	beta_lactam	0.30346087647090914	0.19605177233389146	0.10740910413701765
377	cephalosporin	0.2522406994725027	0.1643701673577477	0.08787053211475501
377	macrolide	0.33827621923699314	0.21829317841464135	0.11998304082235178
377	nitrofurantoin	0.10527350435037588	0.04974475619574536	0.05552874815463052
377	overall	1.7854381056704256	0.5925464432450949	1.1928916624253307
377	quinolone	0.41088658973976655	0.2419870144684688	0.16889957527129779
377	tetracycline	0.14102616659776884	0.08635240284020722	0.054673763757561625
377	tmpsmx	0.17146546051025272	0.10598050456463962	0.0654849559456131
379	beta_lactam	0.31172534530138507	0.19931034566068656	0.11241499964069854
379	cephalosporin	0.23455501162017917	0.1543597444988052	0.08019526712137395
379	macrolide	0.32671301512889417	0.2145156130297627	0.11219740209913145
379	nitrofurantoin	0.09380618072294458	0.04443917129848095	0.04936700942446363
379	overall	1.7693431929504233	0.6019295545715616	1.1674136383788618
379	quinolone	0.43361469008911735	0.25938774523461555	0.1742269448545018
379	tetracycline	0.13679505870707653	0.08767391594082606	0.049121142766250465
379	tmpsmx	0.16009445834522934	0.09932498785482032	0.060769470490409025
380	beta_lactam	0.31269206574727626	0.1997698744038115	0.11292219134346473
380	cephalosporin	0.2996590524907254	0.19180735614609695	0.10785169634462846
380	macrolide	0.3346956323227371	0.21644889119698296	0.11824674112575415
380	nitrofurantoin	0.10361448005670446	0.04802122846175831	0.055593251594946144
380	overall	1.8517906577323306	0.6098297702974319	1.2419608874348989
380	quinolone	0.4210464882754697	0.24996008854303248	0.1710863997324372
380	tetracycline	0.12673451829027998	0.07939599739757927	0.047338520892700735
380	tmpsmx	0.186852827360938	0.11352441502673725	0.07332841233420073
382	beta_lactam	0.2613283045922156	0.17746597081848575	0.08386233377372988
382	cephalosporin	0.27000638703395824	0.17590576118883094	0.09410062584512732
382	macrolide	0.28666712833557606	0.20173790509154838	0.08492922324402767
382	nitrofurantoin	0.09066838134707668	0.046464830597959944	0.044203550749116735
382	overall	1.709927717668485	0.6060430933263679	1.1038846243421172
382	quinolone	0.4159503585556067	0.2569269145755771	0.15902344398002954
382	tetracycline	0.15354163586440867	0.10043245000809195	0.053109185856316715
382	tmpsmx	0.17386216320859932	0.1173071979320013	0.05655496527659801
383	beta_lactam	0.2651717321569626	0.1785742356525108	0.08659749650445181
383	cephalosporin	0.24862179486641717	0.16460134801301113	0.08402044685340604
383	macrolide	0.3538225693299672	0.22759522689178668	0.1262273424381805
383	nitrofurantoin	0.07252176734546509	0.038891763882703184	0.03363000346276191
383	overall	1.6059414940555874	0.5691966147408734	1.036744879314714
383	quinolone	0.36747941540146073	0.22579077268042808	0.14168864272103265
383	tetracycline	0.10839279813030042	0.06680444050198489	0.04158835762831554
383	tmpsmx	0.1333889370414179	0.08734638378454215	0.04604255325687576
385	beta_lactam	0.2859069105642389	0.18732898084862798	0.0985779297156109
385	cephalosporin	0.19684765773573965	0.1377557185632381	0.05909193917250155
385	macrolide	0.25336023573594796	0.180681983034779	0.07267825270116895
385	nitrofurantoin	0.09719812159362734	0.050770890722387066	0.046427230871240274
385	overall	1.4363878729255184	0.5380126900060547	0.8983751829194639
385	quinolone	0.31024885506169525	0.20222675403247992	0.10802210102921538
385	tetracycline	0.11095695754800863	0.0643317828440358	0.04662517470397283
385	tmpsmx	0.13529733527975504	0.08749392511145736	0.047803410168297686
386	beta_lactam	0.31011312076271474	0.19874622979106746	0.11136689097164731
386	cephalosporin	0.2223393903113894	0.15581567970274157	0.06652371060864784
386	macrolide	0.3536279018868026	0.24061891934903976	0.11300898253776284
386	nitrofurantoin	0.08969031777472439	0.05579552390237571	0.033894793872348686
386	overall	1.7372013632880923	0.6217434775656725	1.1154578857224198
386	quinolone	0.40785724969621856	0.25050827395827385	0.15734897573794468
386	tetracycline	0.1332605107800442	0.08645986839888234	0.046800642381161876
386	tmpsmx	0.16707601543102485	0.11836182844878332	0.04871418698224153
388	beta_lactam	0.24259254104018835	0.1607245806689206	0.08186796037126778
388	cephalosporin	0.23125530533506203	0.14846485876168983	0.0827904465733722
388	macrolide	0.2820334548713451	0.19749472384727754	0.08453873102406759
388	nitrofurantoin	0.10754799107366497	0.049007055463068806	0.058540935610596166
388	overall	1.5906729321417166	0.5598410531427869	1.0308318789989297
388	quinolone	0.4021886745291203	0.2485714301155192	0.15361724441360117
388	tetracycline	0.08050887260157781	0.04674809609130591	0.0337607765102719
388	tmpsmx	0.1952856121071883	0.12111614766573967	0.07416946444144865
390	beta_lactam	0.31490272192332214	0.2063120079143176	0.10859071400900448
390	cephalosporin	0.2198023740917668	0.15058133006322433	0.06922104402854247
390	macrolide	0.3901577032012408	0.2524657089394555	0.1376919942617853
390	nitrofurantoin	0.11176468792352089	0.06282187566756255	0.04894281225595834
390	overall	1.8904106944436911	0.6309489403669712	1.2594617540767201
390	quinolone	0.46114392974775714	0.2788187841772197	0.18232514557053744
390	tetracycline	0.11418719201632743	0.07529718759991957	0.03889000441640786
390	tmpsmx	0.21367466594391427	0.14149958017426645	0.07217508576964779
391	beta_lactam	0.30973969517023425	0.20002325839372267	0.10971643677651158
391	cephalosporin	0.21027698298382527	0.14513325456454051	0.06514372841928476
391	macrolide	0.30908608355982586	0.21076569669147066	0.0983203868683552
391	nitrofurantoin	0.09564340777281076	0.05114224286742805	0.04450116490538271
391	overall	1.6380784266248456	0.5849426943560257	1.05313573226882
391	quinolone	0.3928529655384038	0.24426024659786771	0.1485927189405361
391	tetracycline	0.10756938487556206	0.06521487081971408	0.04235451405584798
391	tmpsmx	0.1520177256532047	0.09587437076473414	0.05614335488847058
393	beta_lactam	0.20891945262017728	0.14763488870386068	0.06128456391631659
393	cephalosporin	0.19540586449725283	0.1363136824624684	0.059092182034784446
393	macrolide	0.2382505392230312	0.16666454420066965	0.07158599502236154
393	nitrofurantoin	0.08146699243855506	0.04600538606382973	0.035461606374725334
393	overall	1.267654074093936	0.4960183162390324	0.7716357578549036
393	quinolone	0.337056460614117	0.21602518458860887	0.12103127602550812
393	tetracycline	0.04288321974511339	0.029644489543216995	0.013238730201896391
393	tmpsmx	0.10051699963326088	0.06824244474008587	0.03227455489317503
394	beta_lactam	0.27460946214570103	0.18377677302442316	0.09083268912127784
394	cephalosporin	0.22530674434399434	0.15260166298305491	0.07270508136093941
394	macrolide	0.3209763400301995	0.22002898198287574	0.10094735804732378
394	nitrofurantoin	0.10561442163312706	0.054507156574064484	0.05110726505906258
394	overall	1.6709374530216503	0.5871035894644117	1.0838338635572384
394	quinolone	0.3969195122024528	0.24599601036525315	0.15092350183719966
394	tetracycline	0.12859335939216776	0.07911021992475484	0.04948313946741293
394	tmpsmx	0.1585482614897576	0.10078037315523193	0.05776788833452565
396	beta_lactam	0.2635321426014432	0.1805415893886988	0.0829905532127444
396	cephalosporin	0.2856223943943036	0.1963799842306715	0.08924241016363207
396	macrolide	0.3632382800412958	0.24894629704248128	0.11429198299881453
396	nitrofurantoin	0.08593687189365738	0.0528288879659807	0.03310798392767667
396	overall	1.7733546136192964	0.6077489276676412	1.1656056859516553
396	quinolone	0.4818082400559323	0.292711657141754	0.1890965829141783
396	tetracycline	0.06933838120876792	0.046019646473017845	0.023318734735750087
396	tmpsmx	0.15205266973401357	0.10910941129585912	0.04294325843815447
397	beta_lactam	0.29183602874222725	0.1896844170075373	0.10215161173468996
397	cephalosporin	0.21486279094991945	0.14516839673400708	0.06969439421591236
397	macrolide	0.3164558041479105	0.21593021237397184	0.10052559177393867
397	nitrofurantoin	0.09726629596657996	0.05188327135151717	0.04538302461506279
397	overall	1.6554292314043972	0.5822250326373544	1.0732041987670429
397	quinolone	0.4039395696374617	0.24911912787384316	0.1548204417636185
397	tetracycline	0.11094038534815553	0.064969081988859	0.045971303359296535
397	tmpsmx	0.14764457865454195	0.09827104411183796	0.04937353454270399
399	beta_lactam	0.26324536196430137	0.17500658826527407	0.08823877369902731
399	cephalosporin	0.2211919223822287	0.1507011959695782	0.0704907264126505
399	macrolide	0.3475781343983456	0.2324394130566491	0.11513872134169655
399	nitrofurantoin	0.13873085710874172	0.055032986523841324	0.0836978705849004
399	overall	1.7328187854883934	0.595896372931692	1.1369224125567015
399	quinolone	0.4209055153564363	0.2605743938462786	0.16033112151015766
399	tetracycline	0.09971012895872178	0.06463085604211374	0.035079272916608034
399	tmpsmx	0.17848869982127985	0.1131400886732929	0.06534861114798697
400	beta_lactam	0.26707727887573346	0.17846399643249974	0.08861328244323373
400	cephalosporin	0.2641374063495169	0.17145813060762885	0.092679275741888
400	macrolide	0.34488194638337577	0.23278058594931147	0.1121013604340643
400	nitrofurantoin	0.08367913014948714	0.043485728451443356	0.040193401698043786
400	overall	1.7427278905275676	0.5975791516486716	1.145148738878896
400	quinolone	0.39146391193832775	0.23944156119904014	0.15202235073928766
400	tetracycline	0.13968862313233632	0.08877029416734748	0.050918328964988824
400	tmpsmx	0.18998481772418024	0.11175415992491787	0.07823065779926239
402	beta_lactam	0.21034347486086558	0.15228398607424998	0.058059488786615585
402	cephalosporin	0.32658726657674	0.21346998163173608	0.11311728494500392
402	macrolide	0.4048789399092423	0.2700594670721553	0.13481947283708695
402	nitrofurantoin	0.09367680966344802	0.05878249811964364	0.03489431154380439
402	overall	1.8837798568001696	0.6228940077606329	1.2608858490395367
402	quinolone	0.5125321127189071	0.30438265443340995	0.2081494582854972
402	tetracycline	0.06719344107709184	0.04311744714028384	0.024075993936808003
402	tmpsmx	0.19140778788378118	0.13310727518964444	0.05830051269413674
406	beta_lactam	0.27314998628085235	0.18198397170066205	0.09116601458019027
406	cephalosporin	0.24144295892831277	0.1633732029333822	0.07806975599493059
406	macrolide	0.3019887687689409	0.21016061345983303	0.09182815530910789
406	nitrofurantoin	0.06751104972099063	0.039604498267989285	0.027906551453001343
406	overall	1.5653474891136137	0.569597941155044	0.9957495479585698
406	quinolone	0.38609963845279216	0.2450064840718002	0.141093154380992
406	tetracycline	0.08827302398378556	0.05340279233697236	0.0348702316468132
406	tmpsmx	0.15222530007635132	0.1011747916906513	0.05105050838570002
411	beta_lactam	0.23620835997147394	0.15907956666338613	0.07712879330808783
411	cephalosporin	0.2934205479176975	0.19261666642018027	0.10080388149751723
411	macrolide	0.3040425657806066	0.2138472615110209	0.09019530426958569
411	nitrofurantoin	0.11406481293794178	0.053913542005550014	0.06015127093239177
411	overall	1.7324030689313377	0.5938840732960545	1.138518995635283
411	quinolone	0.4375165842929223	0.26287008925276195	0.17464649504016033
411	tetracycline	0.10073926220404276	0.07023742384831434	0.03050183835572842
411	tmpsmx	0.18203842641832968	0.11204256129169284	0.06999586512663686
412	beta_lactam	0.23541782465770322	0.1608921077666725	0.07452571689103071
412	cephalosporin	0.1936312200981767	0.13356862228862662	0.060062597809550096
412	macrolide	0.2575442056233271	0.18285311667677762	0.07469108894654948
412	nitrofurantoin	0.08875725561974618	0.04660766108734522	0.04214959453240095
412	overall	1.4467313532074813	0.5376111209171655	0.9091202322903157
412	quinolone	0.3754216157145415	0.23648836302886883	0.1389332526856727
412	tetracycline	0.08260217839220785	0.049916984767596165	0.032685193624611676
412	tmpsmx	0.15258195556971746	0.10036675603455918	0.05221519953515827
413	beta_lactam	0.25364216498988307	0.16720076554142915	0.08644139944845394
413	cephalosporin	0.1958135705988707	0.13330731133954174	0.06250625925932896
413	macrolide	0.2619701981709008	0.17969175487432723	0.08227844329657355
413	nitrofurantoin	0.09461429607102434	0.05101917017234362	0.043595125898680726
413	overall	1.442993520038719	0.5199218915118009	0.923071628526918
413	quinolone	0.3313058407469919	0.21061967905876156	0.12068616168823029
413	tetracycline	0.10971204241813029	0.06906483349164148	0.04064720892648881
413	tmpsmx	0.1460604498492384	0.09360776738855495	0.05245268246068346
416	beta_lactam	0.26506059669814275	0.17721946413343403	0.08784113256470873
416	cephalosporin	0.2365217054798265	0.16127168515615795	0.07525002032366858
416	macrolide	0.300408955802362	0.20971628602183448	0.09069266978052754
416	nitrofurantoin	0.10550336164617154	0.05141041368749022	0.05409294795868132
416	overall	1.6175640623333805	0.5788751237945846	1.038688938538796
416	quinolone	0.3712615933966017	0.23119018782160516	0.14007140557499653
416	tetracycline	0.1087413867181169	0.06481370488483743	0.04392768183327947
416	tmpsmx	0.174951752811733	0.11454031076552389	0.060411442046209116
417	beta_lactam	0.25925207421100555	0.17464283455283686	0.08460923965816868
417	cephalosporin	0.27482819638116196	0.1780871866439105	0.09674100973725148
417	macrolide	0.2643580323421883	0.18930329227075302	0.07505474007143532
417	nitrofurantoin	0.09226046086460199	0.054077648788880925	0.038182812075721065
417	overall	1.6725221587895538	0.5918578165456145	1.080664342243939
417	quinolone	0.39866930607702145	0.24711511229167224	0.1515541937853492
417	tetracycline	0.1579798965798172	0.1044300179553928	0.05354987862442438
417	tmpsmx	0.1657378782582035	0.11126031118209193	0.054477567076111566
418	beta_lactam	0.22638691395655142	0.15628736524549477	0.07009954871105666
418	cephalosporin	0.27957788092866176	0.16730687162412639	0.11227100930453537
418	macrolide	0.29813880128576314	0.2034243033452438	0.09471449794051937
418	nitrofurantoin	0.10549845225418059	0.05174964317448291	0.05374880907969768
418	overall	1.6177237021250241	0.5626351193697712	1.055088582755253
418	quinolone	0.35419799269670005	0.22671100625085017	0.1274869864458499
418	tetracycline	0.13276407337772742	0.07337213838595873	0.059391934991768695
418	tmpsmx	0.18008774463234858	0.11583323650264174	0.06425450812970686
420	beta_lactam	0.25485622525801876	0.16831839704622692	0.08653782821179183
420	cephalosporin	0.24444791107709404	0.16617608865123695	0.07827182242585706
420	macrolide	0.3029630480790567	0.21189894321961966	0.09106410485943703
420	nitrofurantoin	0.10187302876385121	0.048552767492164514	0.0533202612716867
420	overall	1.616948332855939	0.5770401954090967	1.0399081374468424
420	quinolone	0.3631278324698171	0.2277669725751519	0.13536085989466518
420	tetracycline	0.12377060577216281	0.07296772220809032	0.05080288356407249
420	tmpsmx	0.170812870583741	0.11010062329688064	0.06071224728686036
421	beta_lactam	0.3287647531454287	0.208648640598385	0.12011611254704364
421	cephalosporin	0.29059459682705246	0.18164551312003674	0.10894908370701573
421	macrolide	0.26505785933409953	0.17993599743477212	0.08512186189932741
421	nitrofurantoin	0.10984322788252895	0.050799380957171444	0.05904384692535751
421	overall	1.584907745922632	0.5494951056930123	1.0354126402296195
421	quinolone	0.2834222917320321	0.17326329139766716	0.1101590003343649
421	tetracycline	0.10942338436039677	0.059445676059204804	0.04997770830119197
421	tmpsmx	0.15013957119722193	0.0859534630088355	0.06418610818838644
422	beta_lactam	0.3379359460857623	0.21298666935569613	0.12494927673006617
422	cephalosporin	0.2670794018906733	0.1750785973962259	0.09200080449444742
422	macrolide	0.32043561823020905	0.2089734905376055	0.11146212769260358
422	nitrofurantoin	0.14046877100259483	0.059644215784643295	0.08082455521795154
422	overall	1.6571257274358344	0.5574169943556143	1.0997087330802202
422	quinolone	0.2936761663224008	0.18061582876187823	0.1130603375605226
422	tetracycline	0.08223742776668838	0.04551922897513313	0.036718198791555245
422	tmpsmx	0.1666177004320903	0.0937442317848688	0.07287346864722148
423	beta_lactam	0.2908367401230096	0.18917843053627673	0.10165830958673287
423	cephalosporin	0.24865593033973038	0.1635957544364146	0.08506017590331577
423	macrolide	0.26681779704881964	0.18157308812983422	0.0852447089189854
423	nitrofurantoin	0.09175336319197067	0.043122920940998496	0.04863044225097216
423	overall	1.4827521510674486	0.5290619854208841	0.9536901656465645
423	quinolone	0.2906079120514666	0.17739957478479682	0.11320833726666973
423	tetracycline	0.09770419908414892	0.053733404211284426	0.04397079487286449
423	tmpsmx	0.14436995680830306	0.08260274938746336	0.06176720742083969
424	beta_lactam	0.24133012276591098	0.14809244359024282	0.09323767917566815
424	cephalosporin	0.1979641356573088	0.12448989625575771	0.0734742394015511
424	macrolide	0.26541820913628844	0.17555109068697705	0.08986711844931136
424	nitrofurantoin	0.07424228032204545	0.03954067242939233	0.03470160789265312
424	overall	1.2891944759164475	0.48431671417579103	0.8048777617406566
424	quinolone	0.2680019742620825	0.16244446505279847	0.10555750920928403
